MSOA_Code,POINT_X,POINT_Y,All_categ,km0_2,km2_5,km5_10,km10_20,km20_30,km30_40,km40_60,km60_over,home_work,Not_fixed,Total_km,Average_km
E02002985,364821,168436,2509,487,453,454,334,76,25,23,164,234,259,39355,20
E02002986,364987,167808,1932,379,281,447,333,83,17,11,17,181,183,14426,9
E02002987,366135,167644,2138,364,351,491,313,72,22,27,39,287,172,17485,10
E02002988,375978,166730,1321,250,177,77,181,30,9,8,23,353,213,9529,13
E02002989,372820,166647,1040,174,144,63,104,20,6,11,14,312,192,5969,11
E02002990,375551,166008,1421,212,195,75,180,28,10,16,15,452,238,8171,11
E02002991,374937,165497,19731,4692,4282,1758,5523,907,281,452,702,851,283,260485,14
E02002992,372638,165432,7180,1449,1289,958,2188,384,97,115,100,411,189,76972,12
E02002993,374225,165125,5644,1471,964,524,1510,225,90,117,153,386,204,64546,13
E02002994,377748,166270,3166,291,343,473,443,103,27,21,54,1009,402,23379,13
E02002995,372156,164464,1947,451,267,223,520,95,23,33,26,113,196,17950,11
E02002996,375707,164421,10581,1427,2519,907,2262,453,119,185,1787,689,233,393673,41
E02002997,373390,164386,1331,313,136,122,244,46,14,13,8,234,201,8366,9
E02002998,373790,163907,1206,354,120,86,167,22,8,12,18,217,202,7612,10
E02002999,372644,163651,717,135,47,50,48,7,3,4,5,166,252,2325,8
E02003000,367621,165151,2764,279,322,573,365,89,22,26,34,688,366,19814,12
E02003001,374537,163376,2183,397,305,260,505,76,15,15,21,423,166,15972,10
E02003002,375477,162509,2518,238,509,330,572,149,64,88,110,302,156,32532,16
E02003003,373529,162286,1201,196,128,117,197,34,9,7,12,253,248,7240,10
E02003004,361869,161617,2126,259,247,327,319,58,20,13,38,525,320,15493,12
E02003005,357289,159912,2381,198,253,375,484,93,11,17,33,637,280,19048,13
E02003006,370569,157582,2917,240,431,495,426,122,38,60,105,566,434,30699,16
E02003007,364946,156541,2761,515,508,216,471,176,23,18,28,428,378,20077,10
E02003008,369302,154978,1806,319,334,202,300,87,17,8,43,242,254,18333,14
E02003009,366404,154763,2666,915,516,182,395,74,35,12,36,247,254,16988,8
E02003010,367683,154104,3482,1020,801,261,632,189,44,38,51,207,239,28184,9
E02003011,365849,153754,1192,273,126,81,235,38,9,6,9,211,204,6614,9
E02003012,357024,179173,2165,435,354,382,158,51,23,17,11,357,377,10902,8
E02003013,358503,178511,2464,531,436,463,201,61,36,19,24,301,392,14872,8
E02003014,354267,178125,5652,556,701,1366,1538,502,207,215,209,149,209,89673,17
E02003015,359109,177401,6393,1493,1701,1440,732,215,139,106,149,216,202,64950,11
E02003016,360245,177568,1295,289,243,164,71,21,15,4,7,200,281,5094,6
E02003017,357531,177233,2956,612,666,651,260,103,39,36,38,389,162,21989,9
E02003018,355100,177122,802,116,71,92,58,14,6,5,3,229,208,3015,8
E02003019,352790,177040,8248,914,1029,1699,2384,740,283,272,305,307,315,129186,17
E02003020,356722,176904,1759,281,435,303,100,61,7,18,15,377,162,9762,8
E02003021,359685,176667,1361,202,209,225,50,39,17,20,21,316,262,8263,11
E02003022,358198,176626,1268,257,225,162,60,25,9,6,14,351,159,5574,7
E02003023,362441,176494,1263,173,314,169,67,19,8,15,11,239,248,6237,8
E02003024,363660,176195,4955,1099,1593,984,357,106,81,80,61,283,311,34666,8
E02003025,360674,176188,3505,741,1046,717,222,94,84,53,49,204,295,26187,9
E02003026,356148,175835,3176,251,484,588,297,172,168,121,237,638,220,60483,26
E02003027,359252,175828,3820,763,750,621,248,90,78,41,44,761,424,23924,9
E02003028,357803,175544,2721,504,640,466,149,58,18,18,30,613,225,15422,8
E02003029,364160,175312,1127,186,232,156,49,24,14,22,29,163,252,8580,12
E02003030,362174,175133,1828,265,493,255,101,34,25,16,50,274,315,15492,13
E02003031,359010,174950,3265,846,642,429,146,61,30,36,30,650,395,15850,7
E02003032,363428,174826,3241,716,912,610,216,74,59,24,54,236,340,22645,9
E02003033,357980,174377,3433,744,866,496,263,102,53,23,93,502,291,28646,11
E02003034,359598,174263,7055,1318,2115,1109,522,225,157,153,194,632,630,67389,12
E02003036,358805,174048,8405,1483,2682,2010,801,237,165,154,189,376,308,79465,10
E02003037,357457,173947,5525,1252,1411,784,510,230,91,88,282,579,298,82930,18
E02003038,363941,173897,1226,308,174,134,38,6,9,7,10,248,292,4218,6
E02003039,362894,173827,1312,283,243,129,44,16,10,5,7,265,310,4882,7
E02003040,361562,173500,2955,568,805,500,147,64,37,34,42,296,462,19251,9
E02003041,356978,173197,4257,842,1138,796,402,153,84,54,120,488,180,41745,12
E02003043,358347,172968,50014,10815,15246,10547,6063,2328,1230,1200,1723,502,360,618861,13
E02003044,363413,172871,930,204,95,63,31,7,4,4,4,240,278,2445,6
E02003045,357347,172711,1586,158,211,186,102,41,28,40,63,482,275,14240,17
E02003046,361920,172095,4265,815,1225,691,303,139,80,93,184,362,373,52795,15
E02003047,357728,171727,3889,789,862,680,377,126,54,40,86,494,381,32284,11
E02003048,359883,171484,1018,144,107,56,30,9,9,5,12,353,293,3781,10
E02003049,362309,171210,3886,634,1168,627,434,172,82,87,91,281,310,39632,12
E02003050,358196,171099,6156,1399,2002,1035,615,204,69,74,97,322,339,47045,9
E02003051,358912,171031,1017,162,147,85,42,7,6,4,3,270,291,2747,6
E02003052,357450,171006,4049,625,849,847,532,216,89,127,194,284,286,59959,17
E02003053,360606,170753,2170,495,449,233,130,29,8,17,25,417,367,11231,8
E02003054,361609,170630,3774,736,1162,632,418,133,43,42,36,284,288,26561,8
E02003055,359749,170062,885,174,131,77,31,6,2,3,4,168,289,2718,6
E02003056,358894,169653,2582,605,596,471,382,91,40,26,23,120,228,18754,8
E02003057,357138,169542,2976,534,705,542,394,126,35,38,83,225,294,31217,13
E02003058,360360,169044,2779,757,547,415,246,56,26,22,53,245,412,20734,10
E02003059,357586,168789,2663,658,614,444,302,76,22,30,51,170,296,20792,10
E02003060,361918,168635,1733,375,216,181,83,18,4,4,7,394,451,5184,6
E02003061,356560,168052,733,133,80,71,66,9,6,2,4,137,225,2901,8
E02003062,357636,167811,639,150,66,60,34,8,3,3,1,106,208,1798,6
E02003063,360224,167564,1706,298,246,253,157,51,16,20,47,276,342,16148,15
E02003064,358557,167488,2686,443,496,596,465,136,52,71,76,111,240,33490,14
E02006887,359667,173076,26471,3863,8491,5883,3511,1466,906,909,1001,213,228,360274,14
E02006888,360741,173996,2788,588,837,488,164,80,39,48,62,226,256,24061,10
E02006889,360675,173287,5514,852,1786,1215,554,217,137,180,163,176,234,63087,12
E02006890,361173,174515,1757,343,337,148,52,16,14,15,14,344,474,7332,8
E02003065,346633,176665,3380,1128,261,382,461,155,39,42,41,495,376,23722,10
E02003066,344660,175792,2268,295,173,224,532,266,61,81,40,406,190,27885,17
E02003067,347288,175981,2881,570,187,367,621,138,64,78,156,418,282,48972,23
E02003068,352421,175661,4206,316,503,914,1025,376,114,164,164,389,241,62299,17
E02003069,341077,171984,2745,611,193,450,575,148,44,35,48,425,216,26229,13
E02003070,351963,171417,5411,378,727,986,1164,332,102,96,217,958,451,71763,18
E02003071,340616,171076,3261,1213,54,570,422,133,42,24,31,460,312,20873,8
E02003072,346640,170536,3781,1019,197,583,924,136,33,19,70,457,343,33781,11
E02003073,347802,170225,1675,457,45,232,243,50,16,5,18,372,237,10093,10
E02003074,340571,170260,2122,599,63,311,259,72,32,20,15,411,340,12222,9
E02003075,348631,168595,2284,207,274,408,544,73,31,20,31,484,212,19339,12
E02003076,342939,165836,4516,750,424,888,763,397,99,81,121,654,339,51731,15
E02003077,351513,164635,4678,225,291,768,1751,348,150,121,169,546,309,75063,20
E02003078,341485,163820,2850,379,489,590,294,123,47,40,61,578,249,25018,12
E02003079,336311,163632,1850,525,212,105,73,53,15,5,16,448,398,7387,7
E02003080,335693,162553,2490,915,410,126,170,119,46,24,79,271,330,24753,13
E02003081,334202,162247,1743,399,278,47,81,50,22,19,14,423,410,7886,9
E02003082,332125,162027,3029,735,798,198,278,105,71,17,24,470,333,18749,8
E02003084,332594,161310,8328,2627,2609,671,853,389,232,80,110,431,326,65420,9
E02003085,332911,159954,2795,769,827,209,241,152,90,28,64,165,250,26887,11
E02003086,332120,159931,1644,450,314,176,101,54,32,11,7,285,214,7655,7
E02003087,336395,159448,1894,248,281,207,91,49,17,9,24,587,381,9718,11
E02003088,343277,158948,4284,413,381,717,1277,302,66,44,58,683,343,45271,14
E02003089,332951,158582,3911,760,1096,671,445,272,145,61,45,239,177,36276,10
E02006845,336984,162535,2687,718,458,267,202,157,60,28,71,393,333,23554,12
E02006846,335357,161399,2871,677,862,159,248,137,108,38,72,286,284,28634,12
E02003090,364416,190756,3710,617,233,413,1183,304,138,92,101,410,219,50052,16
E02003091,364526,189730,4016,930,185,644,1161,202,122,110,134,317,211,54400,16
E02003092,371522,189509,5407,626,859,922,1158,357,174,145,166,667,333,68263,16
E02003093,362590,187994,3922,190,308,583,1127,341,208,155,137,614,259,62736,21
E02003094,356843,184010,11107,828,2457,2822,2393,816,387,321,183,535,365,132898,13
E02003095,371700,183335,3628,1366,266,429,643,107,64,51,51,375,276,29128,10
E02003096,370803,183114,1748,575,145,147,235,33,22,25,30,269,267,11981,10
E02003097,372799,182010,2887,629,344,303,612,129,72,69,159,330,240,43405,19
E02003098,362376,181949,7538,1141,769,1934,1339,345,401,354,448,432,375,148008,22
E02003099,371007,181811,1615,585,141,139,145,15,11,12,17,257,293,9369,9
E02003100,359909,181783,12407,1400,1462,3155,2527,715,766,720,868,357,437,261324,23
E02003101,361843,181728,2218,564,190,365,174,38,43,25,25,432,362,12910,9
E02003102,366988,181319,1239,221,121,156,64,13,6,4,4,407,243,3800,7
E02003103,370849,181047,894,196,61,59,42,7,1,0,4,242,282,1975,5
E02003104,361772,180728,1065,220,82,124,46,15,7,6,4,271,290,3257,7
E02003105,365215,180577,1894,298,308,429,148,32,40,27,44,334,234,15134,11
E02003106,362654,178889,25639,2059,6902,6095,3307,1720,1490,1226,1999,479,362,539816,22
E02003107,360556,178859,7226,995,1606,1891,980,360,257,202,162,358,415,81628,13
E02003108,368466,176908,7879,797,1374,2075,1506,414,201,197,360,538,417,125808,18
E02003109,365274,177791,1071,346,92,84,31,7,3,1,4,278,225,2463,4
E02003110,366730,177076,5217,527,691,995,360,134,114,137,1386,479,394,277993,64
E02003111,364945,176673,2000,475,340,379,107,40,20,20,14,330,275,10194,7
E02003112,366018,176654,979,212,102,111,30,6,1,5,2,223,287,2400,5
E02003113,373321,175326,4120,328,405,631,738,183,87,48,89,1115,496,36791,15
E02003114,365551,175469,2733,666,586,561,168,62,44,40,49,268,289,19755,9
E02003115,364888,174983,3403,1090,708,537,193,89,43,24,31,295,393,18708,7
E02003116,365756,174201,1415,409,207,146,56,11,5,3,7,201,370,4326,5
E02003117,364803,173233,3723,1073,856,636,272,65,36,24,24,328,409,19057,6
E02003118,366045,172896,3166,585,618,485,324,73,38,48,46,464,485,22463,10
E02003119,367053,172134,2224,465,338,303,163,47,24,34,32,354,464,14179,10
E02003120,364300,171926,2393,594,497,318,136,36,14,17,30,363,388,13339,8
E02003121,366269,171202,3515,1062,817,341,243,33,24,22,43,465,465,17613,7
